1	0.987824634354719	0.922064208000374	0.882203146251647	0.784613886192302	0.779591367628840	0.743339617151888	0.744098901410394	0.539379646787638	0.415789385219162	0.604364277375475	0.329223706390294	0.418353551875571	0.372424012939751	0.642373203630924	0.487988319139145	0.329292821479267	0.396113470155083	0.327961056855696	0.375668198163036	0.459426190853138	0.410929042463630	0.432249912060213	0.0601502542619021	0.144123814050815	0.137651919851287	0.115519717290205	-0.128381224225669	-0.427098771988862	0.326214100887411	0.317503421957999	0.367128982347619	-0.118234770319936	-0.0682508415371811	-0.188293018516134	-0.0232148273387835	0.277723305978630	-0.224794949795769	-0.178445933063099	-0.188845409603497	-0.463050076795654	-0.558917298256147	-0.516003764496226	-0.533812272626476	-0.638024957226318	-0.723709490914979	-0.615037229764353	-0.652463429812739	-0.610622766050478	-0.412578076814855	-0.290663006226590	-0.344427193017049	-0.365987599333558	-0.545209309659599	-0.612511939735441	-0.594205148323977	-0.584093836311973	-0.513687852831384	-0.539397588922783	0.115941699367462	-0.614304696555887	-0.394872536048019	-0.397350010539163	-0.571478894930258	-0.576105902933194
0.987824634354719	1	0.921268190025963	0.898143032109203	0.778892806165914	0.784272783546454	0.759396492165579	0.728843678759935	0.575695642808253	0.440093797949539	0.652829448958362	0.354443078492232	0.431725955286277	0.378385084777370	0.635499503797683	0.480108573146946	0.334334154909313	0.377174364393642	0.314254367591846	0.383106246021746	0.458601210816779	0.428276133601020	0.442038007309314	0.0535435001352438	0.154370256350674	0.129517402770451	0.128735784174176	-0.167011627692629	-0.422506387694046	0.303621968240818	0.302571436742608	0.357060747752616	-0.137743256816474	-0.0752135485422632	-0.172680284068753	-0.00965293895298358	0.289067901143809	-0.215032555538863	-0.167209140715255	-0.202585803303424	-0.474450075912387	-0.564512062489901	-0.509819661972437	-0.550195627365472	-0.641788714989045	-0.729073973990370	-0.623846013258847	-0.672469882847843	-0.625232259948678	-0.421691566459053	-0.310936790029890	-0.345879164513786	-0.375147693241085	-0.576070796775801	-0.635319751157582	-0.609227831601377	-0.599352609097127	-0.513526826601788	-0.580839960625905	0.110501187851533	-0.602546571332532	-0.414176963221801	-0.402094022964127	-0.591467940313357	-0.604128364284556
0.922064208000374	0.921268190025963	1	0.898597471755249	0.814701920971754	0.810448427250856	0.830766049739630	0.734778035460849	0.566808486096431	0.393657601934641	0.662500135910623	0.333109806211903	0.396457072334988	0.289076396896438	0.855185159059866	0.465108708971602	0.429892212875377	0.392050101661688	0.242507732910666	0.410938038831739	0.599299840701625	0.446820458891223	0.492642681674891	0.181448237056612	0.0752511686926145	0.172292884134348	0.143445402112619	-0.156167239891551	-0.410337680459365	0.207545987302608	0.376772805676353	0.453855727861245	-0.167048892994624	-0.00197707168198046	-0.0375315043065805	-0.00176671844792980	0.158383152688753	-0.0995481693046886	-0.0936846945023522	-0.124456541242047	-0.402322434179355	-0.461794553079273	-0.286859499214199	-0.419540494564376	-0.591902860227028	-0.649813919778037	-0.590319874801755	-0.516148409878994	-0.499333310170899	-0.371810325199396	-0.380231692150978	-0.421774842854230	-0.410391954405510	-0.524454313161985	-0.572440861080826	-0.360596038018971	-0.481307796947646	-0.367129213904029	-0.185004174774908	0.156047709118673	-0.545738897866098	-0.240889447037682	-0.298832071763468	NaN	NaN
0.882203146251647	0.898143032109203	0.898597471755249	1	0.785643102627578	0.779706360724936	0.762061966383019	0.709393390543927	0.595952419923201	0.412848557962008	0.663038762786759	0.367297179080915	0.440888602008127	0.433420155530655	0.712382876796130	0.510099051550392	0.433634410958314	0.398212838246532	0.314829683331255	0.428505525286131	0.442566736813569	0.516953182554527	0.530501067714708	0.133511043762159	0.152827276491765	0.125304127466071	0.0987482072457684	-0.157949256233879	-0.351487554507476	0.234884928410099	0.275161117504062	0.349479716262819	-0.121947287196838	-0.101803776943260	-0.141085024885655	-0.0424971193354390	0.248453762322609	-0.127823077557605	-0.0950904152600247	-0.148325590284619	-0.404819307889816	-0.462604403730372	-0.386894673963183	-0.462355351787639	-0.518998102946705	-0.560479839656491	-0.568955297724613	-0.626261037886888	-0.578082058831222	-0.432002441309859	-0.302694855901332	-0.355655909183205	-0.322393556156479	-0.599820394014516	-0.542974313688230	-0.602286595172091	-0.529329274000747	-0.420103708875740	-0.501040885001749	0.104404601553609	-0.558452952708183	-0.400926564284517	-0.326584834895698	-0.509292633682754	-0.518765923160639
0.784613886192302	0.778892806165914	0.814701920971754	0.785643102627578	1	0.921182894402439	0.802094925477235	0.793122073797208	0.554256930299935	0.361109652774359	0.536627042512882	0.349686877493292	0.384813943687193	0.446130480652424	0.633705100719392	0.503371659110215	0.629285478342645	0.579615151831414	0.481861384837753	0.551352629437838	0.551208503773561	0.646492420571488	0.517695980470888	0.229141318579599	0.314066972568050	0.389708848164936	0.265002714297844	0.0870601676825004	-0.242970156519186	0.314529647717281	0.385977481263714	0.429322553552030	-0.124524045567359	-0.0110966606510567	-0.150270853724533	-0.0342480203642306	0.175795725474009	-0.128459589802006	-0.0566093969888776	-0.136308953509328	-0.399302170333201	-0.527253669237366	-0.427631786614172	-0.382857254438319	-0.493023658907822	-0.544318436054757	-0.595159727494768	-0.642823186814498	-0.538163957195163	-0.381761438185963	-0.254519903640930	-0.276184929687868	-0.333711067346995	-0.529447831869509	-0.533856298709765	-0.561695601794690	-0.528487446650153	-0.433866405755289	-0.490529616509283	0.146662616875993	-0.636603572380282	-0.405629164068745	-0.322907640957447	-0.476463128037463	-0.454011025909519
0.779591367628840	0.784272783546454	0.810448427250856	0.779706360724936	0.921182894402439	1	0.845877866257902	0.807985206233870	0.559195300045582	0.405631090561146	0.585645330920757	0.392651776185972	0.412452235072622	0.491634910504214	0.663905091784277	0.451243122545532	0.590587658551444	0.575048938781065	0.507310499239779	0.529592612518318	0.564239644158087	0.583534439750125	0.540355203991345	0.251706935545031	0.338452111576758	0.380148739092791	0.314440317101328	-0.0258588032847672	-0.270369258235952	0.298947495986775	0.383797988312628	0.441321993135257	-0.0882571974734960	-0.0413020372317224	-0.0802045295329429	-0.0212041689322211	0.0946333477570092	-0.149735580769868	-0.0944321381942976	-0.164295609878623	-0.368088213162689	-0.539637217191681	-0.456361195341688	-0.420965991759039	-0.502897139669205	-0.564553930970744	-0.630810748123650	-0.664047439896550	-0.580517204798159	-0.412927997416008	-0.310333648284378	-0.351520242475736	-0.378126213778673	-0.502815428553695	-0.577300313123741	-0.529925814475015	-0.540706069873075	-0.460634121839403	-0.479487781725648	0.164403373302845	-0.631381224957851	-0.371865016320043	-0.346864506632028	-0.520521169577310	-0.425443385348547
0.743339617151888	0.759396492165579	0.830766049739630	0.762061966383019	0.802094925477235	0.845877866257902	1	0.856577036441847	0.672583672901672	0.431034111449129	0.605430493461281	0.452138005003181	0.403004783260633	0.404415878362597	0.626644715317255	0.547576211494231	0.497830714221587	0.483688139748988	0.443339916316536	0.530726257689928	0.586133800118171	0.621735854594740	0.558383915698858	0.196039143649517	0.353286434368659	0.314838378006726	0.284505520960663	-0.0540717535466681	-0.315432988862733	0.276924261758796	0.247075729227509	0.308537147230857	-0.0842290665321081	0.0461925521533973	0.00355264510258264	0.0565767801832657	0.0544541275662182	-0.104648789166968	-0.0282005225297011	-0.187851535492885	-0.474414527316475	-0.536647492791009	-0.457508033421679	-0.474716131621322	-0.515633940235381	-0.546758637774916	-0.576943843914624	-0.561881910189446	-0.490873454838174	-0.438872992508312	-0.351991493973882	-0.381307036420017	-0.377856276596519	-0.464536070716032	-0.464860997496193	-0.481519070010917	-0.488019613749674	-0.440381480558617	-0.572189276474836	0.110094000861776	-0.505955513439190	-0.350716770110292	-0.302826108809091	-0.386271483507571	-0.436466535289527
0.744098901410394	0.728843678759935	0.734778035460849	0.709393390543927	0.793122073797208	0.807985206233870	0.856577036441847	1	0.444997173489193	0.367088137105698	0.460545007278797	0.250515347477530	0.451803244009967	0.432411525287926	0.434842952073811	0.615953406717941	0.473405337576354	0.565890562069601	0.443406758933220	0.531446989158043	0.535244975049713	0.423552640887602	0.457800662170496	0.226953416437014	0.317200266339201	0.315984857092791	0.243448121172038	0.0378260184363073	-0.289341802167613	0.350184633064286	0.333129922023150	0.367379801081012	-0.0898827782787019	-0.145859092099520	-0.258204961486087	-0.155416724904845	0.0343913728876671	-0.188983422584845	-0.0932831389198481	-0.0359484010052886	-0.326432246769310	-0.384518814486363	-0.411214452067876	-0.322033966754276	-0.468085844291941	-0.534587789186857	-0.538332926602380	-0.528064707426330	-0.486933507308471	-0.327513968835118	-0.154973041796163	-0.319896882714630	-0.238435403568128	-0.424637377513125	-0.529478098611189	-0.539620739295061	-0.417366440594858	-0.369075095396998	-0.321400287335094	0.172511823315299	-0.464719765867145	-0.368417529320282	-0.355272624317191	-0.493283655974180	-0.432907596991679
0.539379646787638	0.575695642808253	0.566808486096431	0.595952419923201	0.554256930299935	0.559195300045582	0.672583672901672	0.444997173489193	1	0.803956404530308	0.803627061185933	0.788794364484150	0.597810242187012	0.461684362476216	0.658666218418183	0.419942810368907	0.466527590563196	0.258769237553478	0.263418116561471	0.372772125567369	0.509329878791439	0.501492870316372	0.398270415690512	0.0641130272761866	0.191300944733370	0.195278084096339	0.123992657523980	-0.183779948852889	-0.108832663734670	-0.0667402440739703	0.146519094533792	0.0469188045786344	-0.116378545775049	0.152563297840335	0.134666243046813	-0.0171252361260934	0.260005170886857	0.0124749152900854	0.0994268869146067	-0.353560482390057	-0.356951213836764	-0.446758095537433	-0.414432277326855	-0.395778657709645	-0.467239464208501	-0.507522189064949	-0.557172586904174	-0.540139275812237	-0.499154160280423	-0.503799720190444	-0.473161472107684	-0.582893619390614	-0.523215334410695	-0.531395711005114	-0.452717012898496	-0.405359127757458	-0.485134348557917	-0.309375172250443	-0.365155650296647	-0.240782130320258	-0.552937252333518	-0.242538250168496	0.0602837605066597	-0.375361790688150	NaN
0.415789385219162	0.440093797949539	0.393657601934641	0.412848557962008	0.361109652774359	0.405631090561146	0.431034111449129	0.367088137105698	0.803956404530308	1	0.753714844629778	0.507388043040996	0.703113811785392	0.251295775004066	0.536585437936576	0.304789756369406	0.406535667709020	0.181124048740088	0.342101790448103	0.286103700328256	0.446725017938608	0.364099799931485	0.229385852281651	-0.0707699226833210	0.158760838426103	0.138247011762725	0.128504928663157	-0.242555322511105	-0.0598820904019211	0.0620324864033578	0.0671157444055584	-0.00606006648322134	-0.146729863237312	0.261048671665104	0.0823498319781276	0.119987888396272	0.135897374331379	-0.137853388467020	0.216458745621406	-0.277473748224157	-0.296612054807726	-0.230507557240110	-0.297563504814661	-0.276698110184041	-0.258993724765747	-0.233603190686518	-0.475337544442669	-0.438508958977635	-0.255415340928413	-0.328309334991266	-0.252245613070955	-0.215532839247248	-0.389687079176014	-0.278718528738014	-0.239003116480258	-0.0394063214832934	-0.277551053375995	-0.199675810243586	-0.157647480616407	-0.446067656364179	-0.444041424645646	-0.00810444553930363	0.00277659219250122	0.00304641597729374	-0.446717298415124
0.604364277375475	0.652829448958362	0.662500135910623	0.663038762786759	0.536627042512882	0.585645330920757	0.605430493461281	0.460545007278797	0.803627061185933	0.753714844629778	1	0.808723785616925	0.472736818997442	0.433084161937877	0.549129245408642	0.480745454564915	0.499115465427015	0.201548387223768	0.198905053782985	0.278667662816491	0.373109051923781	0.480475313056284	0.425954739190407	-0.00315482989192417	0.109494100902692	0.0924721652583214	0.141315749516068	-0.341737523591312	-0.129915197694285	-0.136113635992421	0.168729182907913	0.0826043555485394	-0.0798629584904324	0.205649243613170	0.0260444568716645	-0.00688430733755322	0.307368928874242	-0.0891864192154422	0.0181369127293920	-0.328809110888333	-0.366282607203833	-0.443825963809109	-0.423887221258246	-0.431478937005868	-0.526587534043383	-0.524326632685750	-0.559181232447312	-0.543036179555016	-0.513507089866837	-0.477158681409304	-0.437676058856161	-0.456015350875636	-0.381248415946781	-0.555676537118396	-0.542859280002668	-0.495397576882121	-0.504325570394059	-0.350817694972561	-0.331776417735255	-0.299136313830953	-0.484516908123908	-0.251072737188876	-0.0353709506289827	-0.441918017141979	NaN
0.329223706390294	0.354443078492232	0.333109806211903	0.367297179080915	0.349686877493292	0.392651776185972	0.452138005003181	0.250515347477530	0.788794364484150	0.507388043040996	0.808723785616925	1	0.263535247168265	0.521758427356684	0.568835228056576	0.255896925350055	0.290611346129082	0.284118626565954	0.172298646609297	0.120778388801770	0.236902893260381	0.316969295430662	0.296929178777091	0.290130885269041	0.117096090702110	0.0666745095224474	-0.0480427796436660	-0.174952986751333	-0.258911965120698	-0.220339549181418	0.135290786441376	-0.0426942227818189	0.157194000260766	0.158564974672384	0.257342748551229	-0.0529349769103830	0.178953189950710	-0.0716607594793977	-0.0336750271988761	-0.352842785813067	-0.332709699930425	-0.515637563002743	-0.428266373423540	-0.443681028790596	-0.496437048567542	-0.398085980853636	-0.385987191345620	-0.490909548772454	-0.516931659246562	-0.473694098117096	-0.431993565963879	-0.464102251559458	-0.422337861379459	-0.456669964063531	-0.313929271030085	-0.459647230550306	-0.456019118200671	-0.349739066805712	-0.286375998698986	-0.266263941060841	-0.490488624919731	-0.153510408101323	-0.137659190039353	-0.517019945665389	NaN
