0.0    0.035   0.0   0.035
0.0    0.035   0.0   0.035
0.0    0.035   0.0   0.035
0.0    0.035   0.0   0.035
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
0.02    0.0   0.02   0.0
0.02    0.0   0.02   0.0
0.02    0.0   0.02   0.0
0.02    0.0   0.02   0.0
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
0.0    0.0   0.0   0.0
